http://allrecipes.com/recipe/boudin-balls/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/94/15/1941526.jpg;Boudin Balls;301;bread,egg,pork,chicken,yellow onion,celery,pepper,jalapeno pepper,garlic,salt,black pepper,chili,cayenne pepper,rice,parsley,green onionflour,olive oil;12;14.3g;32.7g;2g;1.6g;12.2g;3.4g;1569.1mg;5;2821.8974889999995;235;6.08101466013247;13.905537020023198;0.850491560857688;0.6803932486861505;5.187998521231896;1.4458356534580694;667.2531540708991;3.985514;1.6948230113400837;535.9061290833447;C;7;Labels_MMCIS/Snack-376-Boudin Balls.jpeg;0;0;images/good_images/Snack-376-Boudin Balls-good.jpg;images/bad_images/Snack-376-Boudin Balls-bad.jpg
http://allrecipes.com/recipe/caffeinated-berry-breakfast-bar/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/14/77/2147708.jpg;Caffeinated Berry Breakfast Bar;104;almond,coconut,cranberry,cinnamon,flour,oat,vanilla,coffee,yogurt;12;3g;17.6g;1.9g;6.2g;2.5g;0.7g;37mg;5;490.70494;41;7.336384263830724;43.040121014473584;4.646376700426124;15.161860811916833;6.11365355319227;1.7118229948938355;90.48207258724558;0.09398;0.22982446437160378;1064.8204193746246;B;7;Labels_MMCIS/Snack-377-Caffeinated Berry Breakfast Bar.jpeg;0;0;images/good_images/Snack-377-Caffeinated Berry Breakfast Bar-good.jpg;images/bad_images/Snack-377-Caffeinated Berry Breakfast Bar-bad.jpg
http://allrecipes.com/recipe/carlas-sausage-cheese-balls/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/11/16/1111695.jpg;Carla's Sausage Cheese Balls;349;biscuit,Cheddar cheese,sausage;12;16.3g;13.1g;0.4g;0.5g;25.5g;10.4g;1042.9mg;6;1375.2241999999999;115;14.223135398577195;11.430863418488418;0.3490339975110968;0.43629249688887095;22.250917341332418;9.074883935288517;910.018890010807;2.6489660000000006;2.3114479806274506;1275.0152593300788;E;10;Labels_MMCIS/Snack-378-Carla^s Sausage Cheese Balls.jpeg;4.444444444444445;9;images/good_images/Snack-378-Carla's Sausage Cheese Balls-good.jpg;images/bad_images/Snack-378-Carla's Sausage Cheese Balls-bad.jpg
http://allrecipes.com/recipe/cheese-borek/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/39/91/1399154.jpg;Cheese Borek;280;Gouda cheese,egg,parsley,garlic,red pepper,Emmentaler cheese,phyllo,butter;16;7.4g;8.3g;0.4g;0.3g;24.5g;15.1g;212.1mg;6;1024.85;64;11.552910181977852;12.957993852758943;0.6244816314582622;0.4683612235936967;38.249499926818565;23.5741815875494;331.13138508074354;0.5387339999999999;0.8410737181050886;1830.2057862126167;D;9;Labels_MMCIS/Snack-379-Cheese Borek.jpeg;4.75;4;images/good_images/Snack-379-Cheese Borek-good.jpg;images/bad_images/Snack-379-Cheese Borek-bad.jpg
http://allrecipes.com/recipe/crab-cakes-with-curried-yogurt-sauce/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/66/13/661367.jpg;Crab Cakes with Curried Yogurt Sauce;476;mayonnaise,mustard,Worcestershire sauce,egg,cracker,bread,garlic,jalapeno pepper,green onion,mayonnaise,yogurt,curry,pepper,mango chutney,Bay,crabmeat,olive oil,lemon juice;6;11.9g;31.2g;1.5g;4.1g;34.2g;5.2g;578.5mg;6;836.410333;139;8.536479905013321;22.381359078690387;1.0760268787831917;2.941140135340724;24.53341283625677;3.7302265131150647;414.987699584051;1.46939;1.0540687569434892;1429.6213626523906;C;8;Labels_MMCIS/Snack-380-Crab Cakes with Curried Yogurt Sauce.jpeg;4.5;4;images/good_images/Snack-380-Crab Cakes with Curried Yogurt Sauce-good.jpg;images/bad_images/Snack-380-Crab Cakes with Curried Yogurt Sauce-bad.jpg
http://allrecipes.com/recipe/crab-with-stilton-cheese/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/04/11/41133.jpg;Crab with Stilton Cheese;177;cheese,grape,green onion,crabmeat,white wine,mushroom,butter;8;13.5g;4.8g;0.5g;3.1g;10.5g;6.4g;397.9mg;5;996.3365;125;10.839711282282643;3.8541195670338286;0.40147078823269045;2.489118887042681;8.4308865528865;5.138826089378438;319.4904532755751;1.0106659999999998;0.8115057513199605;595.0307752451105;C;8;Labels_MMCIS/Snack-381-Crab with Stilton Cheese.jpeg;4;1;images/good_images/Snack-381-Crab with Stilton Cheese-good.jpg;images/bad_images/Snack-381-Crab with Stilton Cheese-bad.jpg
http://allrecipes.com/recipe/cream-cheese-appetizer/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/06/04/1060479.jpg;Cream Cheese Appetizer;105;cracker,pepper sauce,cream cheese;16;2.4g;1.7g;0.2g;0.8g;10.1g;6.2g;169.5mg;6;704;44;5.454545454545454;3.8636363636363638;0.45454545454545453;1.8181818181818181;22.954545454545453;14.090909090909092;385.2272727272728;0.43053;0.9784772727272728;999.1227272727272;D;9;Labels_MMCIS/Snack-382-Cream Cheese Appetizer.jpeg;3;2;images/good_images/Snack-382-Cream Cheese Appetizer-good.jpg;images/bad_images/Snack-382-Cream Cheese Appetizer-bad.jpg
http://allrecipes.com/recipe/creamy-grilled-cheese-roll-ups/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/32/75/1327517.jpg;Creamy Grilled Cheese Roll-Ups;327;cayenne pepper,white onion,chive,cream cheese,bread,provolone cheese,butter;10;11g;14.1g;0.7g;1.4g;25.4g;15.8g;550.4mg;6;915.2;92;12.019230769230768;15.40646853146853;0.7648601398601398;1.5297202797202796;27.753496503496503;17.263986013986013;601.3986013986014;1.398016;1.5275524475524476;1495.9392482517483;E;10;Labels_MMCIS/Snack-383-Creamy Grilled Cheese Roll-Ups.jpeg;3;1;images/good_images/Snack-383-Creamy Grilled Cheese Roll-Ups-good.jpg;images/bad_images/Snack-383-Creamy Grilled Cheese Roll-Ups-bad.jpg
http://allrecipes.com/recipe/easy-beer-and-ketchup-meatballs/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/11/17/111721.jpg;Easy Beer and Ketchup Meatballs;405;onion,garlic,beef,beer,ketchup;8;16.5g;29.6g;0.6g;23.1g;22.9g;9.2g;1153.9mg;5;2293.353333;287;5.755763758710791;10.325491348959964;0.20930050031675604;8.058069262195108;7.988302428756189;3.2092743381902586;402.51974552584136;2.9309060000000002;1.0224001536356369;591.5020509401811;C;8;Labels_MMCIS/Snack-384-Easy Beer and Ketchup Meatballs.jpeg;4;12;images/good_images/Snack-384-Easy Beer and Ketchup Meatballs-good.jpg;images/bad_images/Snack-384-Easy Beer and Ketchup Meatballs-bad.jpg
http://allrecipes.com/recipe/edamame-stuffed-wontons/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/38/74/387452.jpg;Edamame-Stuffed Wontons;46;sesame oil,salt,soy sauce,hoisin sauce,green onion,edamame,garlic,wonton,canola oil;28;2.4g;6.4g;0.7g;0.2g;1.3g;0.2g;172.3mg;5;649.301759;23;10.34957923161887;27.598877950983653;3.0186272758888366;0.8624649359682391;5.606022083793555;0.8624649359682391;743.0135423366381;0.43764200000000003;1.8872543975350609;830.5226845997194;C;7;Labels_MMCIS/Snack-385-Edamame-Stuffed Wontons.jpeg;4.375;8;images/good_images/Snack-385-Edamame-Stuffed Wontons-good.jpg;images/bad_images/Snack-385-Edamame-Stuffed Wontons-bad.jpg
http://allrecipes.com/recipe/helens-stuffed-celery/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/66/72/667222.jpg;Helen's Stuffed Celery;211;pepper sauce,lemon juice,black pepper,celery,cream cheese,blue cheese,Worcestershire sauce;8;8.6g;4.1g;0.9g;1.6g;18g;11.5g;568.1mg;5;971.699449;121;7.080378616124954;3.3755293402456172;0.7409698551758673;1.3172797425348752;14.819397103517346;9.467948149469414;467.7166385837891;1.4429740000000002;1.1880002620028245;727.3152626846864;D;8;Labels_MMCIS/Snack-386-Helen^s Stuffed Celery.jpeg;3.5;8;images/good_images/Snack-386-Helen's Stuffed Celery-good.jpg;images/bad_images/Snack-386-Helen's Stuffed Celery-bad.jpg
http://allrecipes.com/recipe/indian-spiced-roasted-chickpeas/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/28/73/287314.jpg;Indian-Spiced Roasted Chickpeas;215;garam masala,black pepper,cayenne pepper,salt,cinnamon,coriander,cumin,sugar,olive oil,lemon juice,chickpea;4;6.2g;29.7g;5.8g;1.2g;8.5g;1.1g;652.8mg;5;537.6953090000001;134;4.61227754546023;22.09429727422078;4.314711252204731;0.8926988797664961;6.323283731679347;0.8183073064526215;485.62819059297374;1.6581119999999998;1.2334956041061536;669.6446741736405;A;6;Labels_MMCIS/Snack-387-Indian-Spiced Roasted Chickpeas.jpeg;3.8;10;images/good_images/Snack-387-Indian-Spiced Roasted Chickpeas-good.jpg;images/bad_images/Snack-387-Indian-Spiced Roasted Chickpeas-bad.jpg
http://allrecipes.com/recipe/jalapeno-popper-wontons/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/11/33/113395.jpg;Jalapeno Popper Wontons;451;wonton,chili sauce,jalapeno pepper,cream cheese,olive oil;5;6.7g;31.1g;1.9g;8.5g;34.1g;12.2g;959.7mg;5;1495;299;2.240802675585284;10.40133779264214;0.6354515050167224;2.842809364548495;11.404682274247492;4.080267558528428;320.96989966555185;2.437638;0.8152635451505017;631.520668896321;C;7;Labels_MMCIS/Snack-388-Jalapeno Popper Wontons.jpeg;4.705882352941177;51;images/good_images/Snack-388-Jalapeno Popper Wontons-good.jpg;images/bad_images/Snack-388-Jalapeno Popper Wontons-bad.jpg
http://allrecipes.com/recipe/jalapeno-poppers-of-champions/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/17/24/172423.jpg;Jalapeno Poppers of Champions;73;jalapeno pepper,cream cheese,bacon;18;2g;1.7g;0.6g;0.5g;6.9g;3.1g;158.2mg;5;669;37;5.381165919282512;4.573991031390134;1.6143497757847534;1.345291479820628;18.565022421524663;8.340807174887892;425.65022421524657;0.40182799999999996;1.0811515695067264;822.3400896860986;D;9;Labels_MMCIS/Snack-389-Jalapeno Poppers of Champions.jpeg;4.7407407407407405;54;images/good_images/Snack-389-Jalapeno Poppers of Champions-good.jpg;images/bad_images/Snack-389-Jalapeno Poppers of Champions-bad.jpg
http://allrecipes.com/recipe/kowloons-chinese-chicken-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/28/38/283834.jpg;Kowloon's Chinese Chicken Wings;362;salt,vegetable oil,ginger,gin,soy sauce,chicken,sugar;11;23.2g;3g;0.1g;2.4g;27.8g;6.6g;2485.3mg;5;2520.0600000000004;229;10.126743014055219;1.30949263112783;0.043649754370927676;1.0475941049022641;12.134631715117893;2.880883788481226;1084.8273453806653;6.312662;2.75546145726689;661.5651055927239;D;8;Labels_MMCIS/Snack-390-Kowloon^s Chinese Chicken Wings.jpeg;4.125;8;images/good_images/Snack-390-Kowloon's Chinese Chicken Wings-good.jpg;images/bad_images/Snack-390-Kowloon's Chinese Chicken Wings-bad.jpg
http://allrecipes.com/recipe/lions-den-lobster-fritters-gluten-free/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/41/13/1411336.jpg;Lion's Den Lobster Fritters (Gluten Free);444;vegetable oil,pancake,onion,celery,coconut,cracker,shrimp,seafood seasoning,salt,black pepper,egg,milk,garlic,butter;6;10.7g;38.9g;2.4g;4.1g;28.1g;10.2g;1230.6mg;5;1738.6499999999999;290;3.692520058666206;13.42420843758088;0.8282287982055042;1.41489086360107;9.697178845656115;3.5199723923733934;424.6743162798723;3.125724;1.0786727633508757;641.5112414804589;C;7;Labels_MMCIS/Snack-391-Lion^s Den Lobster Fritters (Gluten Free).jpeg;5;1;images/good_images/Snack-391-Lion's Den Lobster Fritters (Gluten Free)-good.jpg;images/bad_images/Snack-391-Lion's Den Lobster Fritters (Gluten Free)-bad.jpg
http://allrecipes.com/recipe/mexican-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/50/37/503716.jpg;Mexican Dip;150;beef,cheese,mushroom,salsa;32;8.3g;3.9g;0.2g;0.6g;11.3g;6g;429.2mg;5;2115;66;12.557919621749411;5.900709219858156;0.30260047281323876;0.9078014184397163;17.09692671394799;9.078014184397164;649.3806146572103;1.090168;1.6494267612293145;950.195744680851;D;9;Labels_MMCIS/Snack-392-Mexican Dip.jpeg;5;5;images/good_images/Snack-392-Mexican Dip-good.jpg;images/bad_images/Snack-392-Mexican Dip-bad.jpg
http://allrecipes.com/recipe/mushroom-and-tomato-bruschetta/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/86/28/862814.jpg;Mushroom and Tomato Bruschetta;296;bread,mushroom,mozzarella cheese,balsamic vinegar,tomato,parsley,black pepper,salt,garlic,olive oil,green onion;12;10.7g;31.9g;2.5g;2.4g;14.1g;3.7g;642.2mg;5;1880.35;157;6.828515967771957;20.35791209083415;1.5954476560214854;1.5316297497806257;8.998324779961179;2.361262530911799;409.8385938787992;1.631188;1.04099002845215;790.8907171537214;B;7;Labels_MMCIS/Snack-393-Mushroom and Tomato Bruschetta.jpeg;3;1;images/good_images/Snack-393-Mushroom and Tomato Bruschetta-good.jpg;images/bad_images/Snack-393-Mushroom and Tomato Bruschetta-bad.jpg
http://allrecipes.com/recipe/olive-cheese-melts/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/00/40/4050.jpg;Olive Cheese Melts;168;olive,muffin,salt,mayonnaise,curry,Cheddar cheese,green onion;16;5.3g;13.7g;1.4g;1.2g;10.4g;3.4g;376.6mg;5;915.16233;57;9.266115662780832;23.95203482643347;2.4476531939421062;2.097988451950377;18.182566583569933;5.944300613859402;658.4187091704266;0.9565640000000001;1.6723835212928837;1229.7401270876173;D;10;Labels_MMCIS/Snack-394-Olive Cheese Melts.jpeg;4.153846153846154;39;images/good_images/Snack-394-Olive Cheese Melts-good.jpg;images/bad_images/Snack-394-Olive Cheese Melts-bad.jpg
http://allrecipes.com/recipe/painted-chefs-classic-beef-carpaccio/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/25/07/250772.jpg;Painted Chef's Classic Beef Carpaccio;827;carpaccio,lemon juice,mustard,egg,olive oil,vegetable oil,pepper sauce,Worcestershire sauce,salt,pepper,caper,lemon;4;13.6g;7.4g;1.4g;1.8g;84.1g;16.6g;387.5mg;6;831.57037;208;6.5418396280762146;3.5595303858649987;0.6734246675960809;0.8658317154806754;40.453581817736;7.984892487210674;186.39432763820096;0.9842500000000001;0.4734415922010305;1665.5156195620582;D;9;Labels_MMCIS/Snack-395-Painted Chef^s Classic Beef Carpaccio.jpeg;4.5;4;images/good_images/Snack-395-Painted Chef's Classic Beef Carpaccio-good.jpg;images/bad_images/Snack-395-Painted Chef's Classic Beef Carpaccio-bad.jpg
http://allrecipes.com/recipe/peanut-butter-yogurt-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/03/41/1034110.jpg;Peanut Butter Yogurt Dip;82;yogurt,peanut butter,topping,cinnamon;12;3.2g;4.3g;0.7g;3.1g;6.3g;1.9g;56.9mg;6;290.15;24;13.234533861795626;17.783904876787865;2.8950542822677923;12.820954678614513;26.05548854041013;7.85800448044115;235.32655523005343;0.144526;0.5977294502843357;1419.8901257970015;D;10;Labels_MMCIS/Snack-396-Peanut Butter Yogurt Dip.jpeg;4;1;images/good_images/Snack-396-Peanut Butter Yogurt Dip-good.jpg;images/bad_images/Snack-396-Peanut Butter Yogurt Dip-bad.jpg
http://allrecipes.com/recipe/strawberry-pineapple-chicken-bites/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/97/59/1975932.jpg;Strawberry Pineapple Chicken Bites;187;chili sauce,pineapple,strawberry,chicken,olive oil,salt,black pepper;12;15.3g;23.1g;0.2g;19.7g;3.8g;0.7g;64.5mg;4;1773.2;148;10.354161967065195;15.632754342431763;0.13534852244529666;13.331829460861716;2.5716219264606357;0.47371982855853817;43.649898488608166;0.16383;0.11087074216106474;529.84317617866;A;5;Labels_MMCIS/Snack-397-Strawberry Pineapple Chicken Bites.jpeg;4.666666666666667;12;images/good_images/Snack-397-Strawberry Pineapple Chicken Bites-good.jpg;images/bad_images/Snack-397-Strawberry Pineapple Chicken Bites-bad.jpg
http://allrecipes.com/recipe/summer-vegetable-and-goat-cheese-galettes/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/29/81/2298164.jpg;Summer Vegetable and Goat Cheese Galettes;468;green onion,cheese,Parmesan cheese,cayenne pepper,pastry,zucchini,tomato,salt,black pepper,olive oil,basil,garlic;8;11g;31.1g;1.9g;2.5g;33.8g;10.9g;324.4mg;6;1261.657709;158;6.974950445929546;19.720087169855354;1.2047641679332852;1.585216010438533;21.432120461128967;6.911541805512004;205.69762951450403;0.8239759999999999;0.5224719789668403;1242.4431038767582;C;9;Labels_MMCIS/Snack-398-Summer Vegetable and Goat Cheese Galettes.jpeg;0;0;images/good_images/Snack-398-Summer Vegetable and Goat Cheese Galettes-good.jpg;images/bad_images/Snack-398-Summer Vegetable and Goat Cheese Galettes-bad.jpg
http://allrecipes.com/recipe/yummy-potato-skins/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/17/72/177242.jpg;Yummy Potato Skins;38;salad dressing,potato;4;1g;5.3g;0.9g;0.5g;1.6g;0.3g;94.9mg;5;174.03125;44;2.2984377805710183;12.181720237026395;2.0685940025139162;1.1492188902855092;3.677500448913629;0.6895313341713054;218.12174537618966;0.24104600000000004;0.5540292332555218;365.67777338840006;B;6;Labels_MMCIS/Snack-399-Yummy Potato Skins.jpeg;2.857142857142857;7;images/good_images/Snack-399-Yummy Potato Skins-good.jpg;images/bad_images/Snack-399-Yummy Potato Skins-bad.jpg
http://allrecipes.com/recipe/apple-and-cheddar-cheese-souffles/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/71/05/1710524.jpg;Apple and Cheddar Cheese Souffles;272;butter,Cheddar cheese,nutmeg,cayenne pepper,black pepper,salt,milk,flour,sugar,apple,egg;4;11.1g;14g;0.9g;9.9g;19.5g;11.6g;544.7mg;5;642.9749999999999;161;6.905400676542635;8.70951436681053;0.5598973521521056;6.158870873673161;12.131109296628953;7.216454761071582;338.8623196858355;1.3835380000000002;0.860710292002022;708.4627551615538;D;9;Labels_MMCIS/Snack-400-Apple and Cheddar Cheese Souffles.jpeg;5;1;images/good_images/Snack-400-Apple and Cheddar Cheese Souffles-good.jpg;images/bad_images/Snack-400-Apple and Cheddar Cheese Souffles-bad.jpg
http://allrecipes.com/recipe/basil-parmesan-spread/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/12/19/1121957.jpg;Basil Parmesan Spread;260;feta cheese,tomato paste,cream cheese,salt,pepper,Parmesan cheese,olive oil,garlic,basil,spinach;10;10.1g;3.2g;0.2g;1.4g;23.1g;11.9g;628.4mg;6;601.84667;60;16.781682949246857;5.316968855206925;0.3323105534504328;2.32617387415303;38.38186892352499;19.772477930300752;1044.1197589412598;1.596136;2.6520641877108;1808.7131727421538;E;10;Labels_MMCIS/Snack-401-Basil Parmesan Spread.jpeg;4.777777777777778;9;images/good_images/Snack-401-Basil Parmesan Spread-good.jpg;images/bad_images/Snack-401-Basil Parmesan Spread-bad.jpg
http://allrecipes.com/recipe/bens-seafood-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/92/70/927002.jpg;Ben's Seafood Dip;28;shrimp,green onion,celery,mushroom,gelatin,cream cheese,chestnut;48;1.5g;1g;0.1g;0.2g;2.1g;1.1g;63mg;5;1001;21;7.192807192807193;4.795204795204795;0.4795204795204796;0.9590409590409592;10.069930069930072;5.274725274725275;302.097902097902;0.16002;0.7673286713286713;562.1437762237762;C;8;Labels_MMCIS/Snack-402-Ben^s Seafood Dip.jpeg;3;1;images/good_images/Snack-402-Ben's Seafood Dip-good.jpg;images/bad_images/Snack-402-Ben's Seafood Dip-bad.jpg
http://allrecipes.com/recipe/boone-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/98/89/1988934.jpg;Boone Dip;321;Cheddar cheese,cream cheese,mayonnaise,bacon,green onion;8;12.1g;1.7g;0.1g;0.4g;30g;13g;623.2mg;6;617.5;77;15.676113360323887;2.2024291497975708;0.12955465587044535;0.5182186234817814;38.8663967611336;16.842105263157894;807.3846153846155;1.5829280000000003;2.0507569230769236;1741.1663805668015;E;10;Labels_MMCIS/Snack-403-Boone Dip.jpeg;5;1;images/good_images/Snack-403-Boone Dip-good.jpg;images/bad_images/Snack-403-Boone Dip-bad.jpg
http://allrecipes.com/recipe/butterfly-chili-lime-prawn-spedini-with-raspberry-dipping-sauce/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/95/86/958654.jpg;Butterfly Chili Lime Prawn Spedini with Raspberry Dipping Sauce;195;jalapeno pepper,lime juice,chili oil,salt,shrimp,vinegar,sugar,raspberry;5;23.4g;13.2g;2.8g;7.7g;5.8g;0.9g;599mg;4;1142.5;228;10.24070021881838;5.776805251641138;1.225382932166302;3.3698030634573306;2.538293216630197;0.3938730853391685;262.14442013129104;1.52146;0.6658468271334792;357.2980306345733;A;5;Labels_MMCIS/Snack-404-Butterfly Chili Lime Prawn Spedini with Raspberry Dipping Sauce.jpeg;4;1;images/good_images/Snack-404-Butterfly Chili Lime Prawn Spedini with Raspberry Dipping Sauce-good.jpg;images/bad_images/Snack-404-Butterfly Chili Lime Prawn Spedini with Raspberry Dipping Sauce-bad.jpg
http://allrecipes.com/recipe/caramel-corn-snack-mix/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/11/00/1110083.jpg;Caramel Corn Snack Mix;354;corn syrup,vanilla,pecan,cereal,pretzel,sugar,butter,vegetable oil,popcorn;15;4g;45.3g;3.5g;18.5g;19.3g;5.1g;233.5mg;6;1142.7666669999999;76;5.250415656374759;59.460957308444144;4.594113699327914;24.28317241073326;25.333255542008214;6.694279961877818;306.4930139408766;0.59309;0.7784922554098265;1945.4459639047209;D;11;Labels_MMCIS/Snack-405-Caramel Corn Snack Mix.jpeg;5;5;images/good_images/Snack-405-Caramel Corn Snack Mix-good.jpg;images/bad_images/Snack-405-Caramel Corn Snack Mix-bad.jpg
http://allrecipes.com/recipe/cheese-log/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/05/62/56208.jpg;Cheese Log;205;beef,parsley,pecan,green onion,Worcestershire sauce,cream cheese;12;5.4g;3.3g;1g;0.9g;19.7g;8.8g;289.6mg;6;721.5;60;8.981288981288982;5.488565488565488;1.6632016632016633;1.496881496881497;32.76507276507276;14.636174636174637;481.6632016632016;0.7355840000000001;1.2234245322245323;1427.5160083160083;D;9;Labels_MMCIS/Snack-406-Cheese Log.jpeg;5;1;images/good_images/Snack-406-Cheese Log-good.jpg;images/bad_images/Snack-406-Cheese Log-bad.jpg
http://allrecipes.com/recipe/chia-seed-chips/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/06/16/1061609.jpg;Chia Seed Chips;177;salt,chia seed,flour;4;6.5g;28.8g;9.4g;0.1g;5.2g;0.6g;846.7mg;5;311;78;8.360128617363344;37.041800643086816;12.090032154340836;0.12861736334405144;6.688102893890675;0.7717041800643086;1089.0032154340836;2.150618;2.7660681672025724;953.136463022508;C;7;Labels_MMCIS/Snack-407-Chia Seed Chips.jpeg;0;0;images/good_images/Snack-407-Chia Seed Chips-good.jpg;images/bad_images/Snack-407-Chia Seed Chips-bad.jpg
http://allrecipes.com/recipe/cucumber-favorites/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/76/36/763610.jpg;Cucumber Favorites;19;lemon pepper,mayonnaise,cucumber,bread;45;0.1g;0.4g;0g;0.2g;2g;0.3g;24.5mg;5;513.004167;11;0.8771858572447033;3.5087434289788133;0.0;1.7543717144894067;17.543717144894067;2.63155757173411;214.91053502495234;0.06223;0.5458727589633788;697.7943319513035;C;8;Labels_MMCIS/Snack-408-Cucumber Favorites.jpeg;4;3;images/good_images/Snack-408-Cucumber Favorites-good.jpg;images/bad_images/Snack-408-Cucumber Favorites-bad.jpg
http://allrecipes.com/recipe/devils-on-horseback-2/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/60/97/609754.jpg;Devils on Horseback;118;soy sauce,ginger,sugar,bacon,date,almond;20;2.3g;12.2g;0.8g;10.6g;7g;2.2g;226.2mg;6;667.4;33;6.892418339826191;36.55978423733893;2.39736290080911;31.765058435720707;20.976925382079713;6.592747977225053;677.8543602037759;0.574548;1.7217500749175907;1480.4986514833683;E;12;Labels_MMCIS/Snack-409-Devils on Horseback.jpeg;4.9;10;images/good_images/Snack-409-Devils on Horseback-good.jpg;images/bad_images/Snack-409-Devils on Horseback-bad.jpg
http://allrecipes.com/recipe/drunk-turkey-bites/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/93/75/1937575.jpg;Drunk Turkey Bites;227;onion,olive oil,beer,sugar,turkey,mustard,salt,black pepper;8;16.3g;9.8g;0.2g;5.7g;11.7g;3.2g;1049.5mg;5;1284.8788599999998;161;10.148816675215594;6.101742540927168;0.12452535797810545;3.548972702376005;7.284733441719168;1.9924057276496872;653.4468159901085;2.6657300000000004;1.6597549126148754;591.7467425684006;C;8;Labels_MMCIS/Snack-410-Drunk Turkey Bites.jpeg;0;0;images/good_images/Snack-410-Drunk Turkey Bites-good.jpg;images/bad_images/Snack-410-Drunk Turkey Bites-bad.jpg
http://allrecipes.com/recipe/easy-baked-indian-samosas/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/84/48/1844861.jpg;Easy Baked Indian Samosas;315;onion,cumin,olive oil,potato,coriander seed,egg,pea,tomato,cinnamon,cayenne pepper,turmeric,salt,ginger,curry;16;4.9g;32.7g;3.9g;1.4g;18.7g;4.3g;396.2mg;5;2128.0854200000003;133;3.684062644440278;24.585479280244304;2.9322131251667516;1.0525893269829365;14.059586010414936;3.232952932876162;297.882779536171;1.006348;0.7566222600218744;991.5707236977356;B;7;Labels_MMCIS/Snack-411-Easy Baked Indian Samosas.jpeg;0;0;images/good_images/Snack-411-Easy Baked Indian Samosas-good.jpg;images/bad_images/Snack-411-Easy Baked Indian Samosas-bad.jpg
http://allrecipes.com/recipe/fiesta-pinwheels-2/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/40/40/2404012.jpg;Fiesta Pinwheels;100;garlic,olive,chili,Cheddar cheese,tortilla,taco seasoning,picante sauce,sour cream,cream cheese;30;2.8g;8.7g;0.7g;0.4g;6g;3.2g;252.4mg;5;1171;39;7.1733561058924;22.28864218616567;1.7933390264731;1.0247651579846284;15.371477369769428;8.198121263877027;646.6268146883007;0.641096;1.6424321093082836;1072.6216908625106;D;9;Labels_MMCIS/Snack-412-Fiesta Pinwheels.jpeg;5;2;images/good_images/Snack-412-Fiesta Pinwheels-good.jpg;images/bad_images/Snack-412-Fiesta Pinwheels-bad.jpg
